Timestamp,RUB=X
05/06/2019,65.2791976928711
05/07/2019,65.36900329589844
05/08/2019,65.02040100097656
05/09/2019,65.20189666748047
05/12/2019,65.135498046875
05/13/2019,65.3145980834961
05/14/2019,64.81300354003906
05/15/2019,64.6448974609375
05/16/2019,64.62670135498047
05/19/2019,64.70130157470703
05/20/2019,64.4634017944336
05/21/2019,
05/22/2019,64.33989715576172
05/23/2019,64.8280029296875
05/26/2019,64.43599700927734
05/27/2019,64.34390258789062
05/28/2019,64.62889862060547
05/29/2019,64.9208984375
05/30/2019,65.23429870605469
06/02/2019,65.56600189208984
06/03/2019,65.3240966796875
06/04/2019,65.11669921875
06/05/2019,65.28710174560547
06/06/2019,65.04519653320312
06/09/2019,64.82779693603516
06/10/2019,64.71080017089844
06/11/2019,64.49349975585938
06/12/2019,64.78089904785156
06/13/2019,64.51799774169922
06/16/2019,64.3302993774414
06/17/2019,64.29750061035156
06/18/2019,63.96229934692383
06/19/2019,63.73310089111328
06/20/2019,62.86539840698242
06/23/2019,63.06119918823242
06/24/2019,62.52980041503906
06/25/2019,62.86180114746094
06/26/2019,62.99660110473633
06/27/2019,63.05580139160156
06/30/2019,62.95589828491211
07/01/2019,62.895999908447266
07/02/2019,63.27119827270508
07/03/2019,63.2765007019043
07/04/2019,63.44409942626953
07/07/2019,63.72209930419922
07/08/2019,63.66120147705078
07/09/2019,63.8130989074707
07/10/2019,63.11600112915039
07/11/2019,62.794498443603516
07/14/2019,63.11050033569336
07/15/2019,62.641700744628906
07/16/2019,62.96419906616211
07/17/2019,62.898399353027344
07/18/2019,62.86009979248047
07/21/2019,62.9724006652832
07/22/2019,62.990699768066406
07/23/2019,63.16510009765625
07/24/2019,63.245201110839844
07/25/2019,63.12810134887695
07/28/2019,63.1525993347168
07/29/2019,63.41550064086914
07/30/2019,63.49079895019531
07/31/2019,63.52159881591797
08/01/2019,64.30509948730469
08/04/2019,65.2240982055664
08/05/2019,65.70709991455078
08/06/2019,65.24359893798828
08/07/2019,65.34919738769531
08/08/2019,65.0792007446289
08/11/2019,65.30599975585938
08/12/2019,65.41059875488281
08/13/2019,64.87680053710938
08/14/2019,66.04519653320312
08/15/2019,66.05359649658203
08/18/2019,66.35639953613281
08/19/2019,66.9352035522461
08/20/2019,66.42900085449219
08/21/2019,65.75050354003906
08/22/2019,65.52890014648438
08/25/2019,66.2531967163086
08/26/2019,66.09220123291016
08/27/2019,66.41470336914062
08/28/2019,66.74510192871094
08/29/2019,66.4906005859375
09/01/2019,66.74330139160156
09/02/2019,66.74440002441406
09/03/2019,66.74759674072266
09/04/2019,66.19930267333984
09/05/2019,66.17169952392578
09/08/2019,65.7572021484375
09/09/2019,65.51390075683594
09/10/2019,65.3499984741211
09/11/2019,65.41580200195312
09/12/2019,64.73780059814453
09/15/2019,63.899898529052734
09/16/2019,63.9650993347168
09/17/2019,64.27269744873047
09/18/2019,64.21369934082031
09/19/2019,63.97370147705078
09/22/2019,63.952301025390625
09/23/2019,63.75419998168945
09/24/2019,63.982601165771484
09/25/2019,64.15650177001953
09/26/2019,64.22219848632812
09/29/2019,64.62030029296875
09/30/2019,64.81199645996094
10/01/2019,65.22969818115234
10/02/2019,65.21820068359375
10/03/2019,65.07479858398438
10/06/2019,64.66439819335938
10/07/2019,64.94719696044922
10/08/2019,65.15540313720703
10/09/2019,65.03119659423828
10/10/2019,64.39299774169922
10/13/2019,64.2061996459961
10/14/2019,64.2522964477539
10/15/2019,64.27529907226562
10/16/2019,64.08660125732422
10/17/2019,64.0259017944336
10/20/2019,63.890201568603516
10/21/2019,63.7322998046875
10/22/2019,63.64540100097656
10/23/2019,63.90420150756836
10/24/2019,64.00070190429688
10/28/2019,63.8213996887207
10/29/2019,63.70650100708008
10/30/2019,63.943599700927734
10/31/2019,63.74720001220703
11/01/2019,64.08999633789062
11/04/2019,63.40190124511719
11/05/2019,63.435001373291016
11/06/2019,63.429901123046875
11/07/2019,63.80440139770508
11/08/2019,63.81800079345703
11/11/2019,63.7849006652832
11/12/2019,63.84379959106445
11/13/2019,64.23249816894531
11/14/2019,64.28379821777344
11/15/2019,63.89289855957031
11/18/2019,63.72249984741211
11/19/2019,63.855899810791016
11/20/2019,63.83760070800781
11/21/2019,63.787498474121094
11/22/2019,63.66999816894531
11/25/2019,63.780799865722656
11/26/2019,63.898101806640625
11/27/2019,63.937801361083984
11/28/2019,63.95920181274414
11/29/2019,64.05660247802734
12/02/2019,64.29080200195312
12/03/2019,64.18289947509766
12/04/2019,64.06749725341797
12/05/2019,63.862300872802734
12/06/2019,63.67610168457031
12/09/2019,63.65700149536133
12/10/2019,63.51380157470703
12/11/2019,63.48619842529297
12/12/2019,63.3046989440918
12/13/2019,62.67490005493164
12/16/2019,62.80550003051758
12/17/2019,62.439998626708984
12/18/2019,62.41740036010742
12/19/2019,62.61280059814453
12/20/2019,62.3218994140625
12/23/2019,62.44670104980469
12/24/2019,62.268699645996094
12/25/2019,61.904998779296875
12/26/2019,61.81169891357422
12/27/2019,62.17599868774414
12/30/2019,62.02560043334961
12/31/2019,61.97249984741211
01/01/2020,62.02830123901367
01/02/2020,61.83000183105469
01/03/2020,61.69419860839844
01/06/2020,62.01380157470703
01/07/2020,61.77510070800781
01/08/2020,61.93090057373047
01/09/2020,61.261199951171875
01/10/2020,61.2661018371582
01/13/2020,61.108001708984375
01/14/2020,61.1880989074707
01/15/2020,61.403099060058594
01/16/2020,61.34429931640625
01/17/2020,61.57749938964844
01/20/2020,61.543701171875
01/21/2020,61.56850051879883
01/22/2020,61.86050033569336
01/23/2020,61.87229919433594
01/24/2020,61.892799377441406
01/27/2020,62.20819854736328
01/28/2020,62.89390182495117
01/29/2020,62.22010040283203
01/30/2020,62.510398864746094
01/31/2020,63.228599548339844
02/03/2020,63.922698974609375
02/04/2020,63.65950012207031
02/05/2020,62.93239974975586
02/06/2020,62.84170150756836
02/07/2020,63.27000045776367
02/10/2020,64.05339813232422
02/11/2020,64.07849884033203
02/12/2020,63.33919906616211
02/13/2020,63.21260070800781
02/14/2020,63.62540054321289
02/17/2020,63.47060012817383
02/18/2020,63.46549987792969
02/19/2020,63.8651008605957
02/20/2020,63.512901306152344
02/21/2020,64.1261978149414
02/24/2020,64.04190063476562
02/25/2020,65.32369995117188
02/26/2020,65.27839660644531
02/27/2020,65.44960021972656
02/28/2020,66.26909637451172
03/02/2020,66.8760986328125
03/03/2020,66.25530242919922
03/04/2020,66.181396484375
03/05/2020,66.19210052490234
03/06/2020,67.54979705810547
03/09/2020,71.99639892578125
03/10/2020,74.63099670410156
03/11/2020,71.05020141601562
03/12/2020,73.11509704589844
03/13/2020,74.87969970703125
03/16/2020,73.20469665527344
03/17/2020,74.3563003540039
03/18/2020,75.14790344238281
03/19/2020,80.92130279541016
03/20/2020,78.9655990600586
03/23/2020,79.71939849853516
03/24/2020,79.42680358886719
03/25/2020,78.26319885253906
03/26/2020,78.32869720458984
03/27/2020,77.44029998779297
03/29/2020,78.73750305175781
03/30/2020,79.58889770507812
03/31/2020,78.41419982910156
04/01/2020,78.66619873046875
04/02/2020,77.09950256347656
04/05/2020,77.0895004272461
04/06/2020,75.96269989013672
04/07/2020,75.53510284423828
04/08/2020,75.04940032958984
04/09/2020,74.26370239257812
04/12/2020,73.65019989013672
04/13/2020,73.60289764404297
04/14/2020,73.0167007446289
04/15/2020,74.81849670410156
04/16/2020,74.19740295410156
04/19/2020,74.06549835205078
04/20/2020,75.41519927978516
04/21/2020,76.91000366210938
04/22/2020,75.93009948730469
04/23/2020,74.91500091552734
04/26/2020,74.59329986572266
04/27/2020,74.46499633789062
04/28/2020,74.14739990234375
04/29/2020,73.08529663085938
04/30/2020,74.34020233154297
05/03/2020,75.43049621582031
05/04/2020,74.72489929199219
05/05/2020,73.72360229492188
05/06/2020,74.46499633789062
05/07/2020,73.88880157470703
05/10/2020,73.39769744873047
05/11/2020,73.61499786376953
05/12/2020,73.60269927978516
05/13/2020,73.9468002319336
05/14/2020,73.50959777832031
05/17/2020,73.59700012207031
05/18/2020,72.7020034790039
05/19/2020,72.53479766845703
05/20/2020,71.185302734375
05/21/2020,70.9126968383789
05/24/2020,71.57440185546875
05/25/2020,71.6187973022461
05/26/2020,70.78610229492188
05/27/2020,71.02230072021484
05/28/2020,70.52230072021484
05/31/2020,70.19270324707031
06/01/2020,69.06719970703125
06/02/2020,68.6488037109375
06/03/2020,68.49749755859375
06/04/2020,69.05650329589844
06/07/2020,68.14189910888672
06/08/2020,68.08830261230469
06/09/2020,68.55079650878906
06/10/2020,68.44349670410156
06/11/2020,70.06620025634766
06/14/2020,69.56529998779297
06/15/2020,69.57420349121094
06/16/2020,69.5739974975586
06/17/2020,69.72799682617188
06/18/2020,69.86260223388672
06/21/2020,69.64209747314453
06/22/2020,69.07279968261719
06/23/2020,68.72769927978516
06/24/2020,69.47879791259766
06/25/2020,69.0552978515625
06/28/2020,69.73300170898438
06/29/2020,69.9729995727539
06/30/2020,71.1531982421875
07/01/2020,70.75669860839844
07/02/2020,70.58830261230469
07/05/2020,71.33499908447266
07/06/2020,71.80680084228516
07/07/2020,71.41000366210938
07/08/2020,71.20050048828125
07/09/2020,70.74610137939453
07/12/2020,70.69750213623047
07/13/2020,70.77159881591797
07/14/2020,70.96269989013672
07/15/2020,71.01249694824219
07/16/2020,71.53759765625
07/19/2020,71.81449890136719
07/20/2020,71.36699676513672
07/21/2020,70.69249725341797
07/22/2020,71.1448974609375
07/23/2020,71.31230163574219
07/26/2020,71.76139831542969
07/27/2020,71.56580352783203
07/28/2020,72.46600341796875
07/29/2020,72.46710205078125
07/30/2020,73.37979888916016
08/02/2020,74.16459655761719
08/03/2020,73.064697265625
08/04/2020,73.38999938964844
08/05/2020,72.82140350341797
08/06/2020,73.1769027709961
08/09/2020,73.71499633789062
08/10/2020,73.50640106201172
08/11/2020,73.03820037841797
08/12/2020,73.78459930419922
08/13/2020,72.88899993896484
08/16/2020,72.95719909667969
08/17/2020,73.7113037109375
08/18/2020,73.05030059814453
08/19/2020,73.24909973144531
08/20/2020,73.87000274658203
08/23/2020,74.68379974365234
08/24/2020,74.56520080566406
08/25/2020,75.2948989868164
08/26/2020,75.5873031616211
08/27/2020,74.98079681396484
08/30/2020,74.08000183105469
08/31/2020,73.80699920654297
09/01/2020,73.48750305175781
09/02/2020,75.46269989013672
09/03/2020,75.29540252685547
09/06/2020,75.31729888916016
09/07/2020,75.69750213623047
09/08/2020,76.25740051269531
09/09/2020,75.32579803466797
09/10/2020,75.16329956054688
09/13/2020,74.86499786376953
09/14/2020,75.2426986694336
09/15/2020,75.1592025756836
09/16/2020,74.87960052490234
09/17/2020,74.82559967041016
09/20/2020,75.46199798583984
09/21/2020,75.93900299072266
09/22/2020,76.0188980102539
09/23/2020,76.79399871826172
09/24/2020,77.02660369873047
09/27/2020,78.10379791259766
09/28/2020,79.18350219726562
09/29/2020,78.9646987915039
09/30/2020,77.66560363769531
10/01/2020,77.21440124511719
10/04/2020,78.13999938964844
10/05/2020,78.04550170898438
10/06/2020,78.39510345458984
10/07/2020,78.0824966430664
10/08/2020,77.26309967041016
10/11/2020,76.8375015258789
10/12/2020,77.0000991821289
10/13/2020,77.01249694824219
10/14/2020,77.77439880371094
10/15/2020,77.95249938964844
10/18/2020,77.51699829101562
10/19/2020,77.58820343017578
10/20/2020,77.28399658203125
10/21/2020,76.66600036621094
10/22/2020,76.52850341796875
10/26/2020,76.27420043945312
10/27/2020,76.43579864501953
10/28/2020,77.25900268554688
10/29/2020,79.07640075683594
10/30/2020,78.84649658203125
11/02/2020,79.4657974243164
11/03/2020,80.5468978881836
11/04/2020,79.04969787597656
11/05/2020,77.581298828125
11/06/2020,76.88700103759766
11/09/2020,77.4656982421875
11/10/2020,76.28630065917969
11/11/2020,76.46269989013672
11/12/2020,77.04750061035156
11/13/2020,77.07450103759766
11/16/2020,77.44000244140625
11/17/2020,76.27629852294922
11/18/2020,76.14129638671875
11/19/2020,75.91449737548828
11/20/2020,76.16519927978516
11/23/2020,76.23259735107422
11/24/2020,75.94129943847656
11/25/2020,75.39859771728516
11/26/2020,75.56159973144531
11/27/2020,75.66190338134766
11/30/2020,75.9834976196289
12/01/2020,76.37139892578125
12/02/2020,75.92949676513672
12/03/2020,75.11090087890625
12/04/2020,74.48889923095703
12/07/2020,74.09639739990234
12/08/2020,73.7385025024414
12/09/2020,73.3479995727539
12/10/2020,73.61080169677734
12/11/2020,73.07740020751953
12/14/2020,73.09249877929688
12/15/2020,74.12129974365234
12/16/2020,73.2771987915039
12/17/2020,73.3311996459961
12/18/2020,73.08439636230469
12/21/2020,73.39350128173828
12/22/2020,74.55130004882812
12/23/2020,75.90799713134766
12/24/2020,75.03630065917969
12/25/2020,74.03500366210938
12/28/2020,74.12750244140625
12/29/2020,73.93049621582031
12/30/2020,74.02140045166016
12/31/2020,74.18160247802734
01/01/2021,73.91120147705078
01/04/2021,74.34259796142578
01/05/2021,74.46499633789062
01/06/2021,74.21399688720703
01/07/2021,74.0999984741211
01/08/2021,74.59770202636719
01/11/2021,74.35890197753906
01/12/2021,74.62809753417969
01/13/2021,73.44129943847656
01/14/2021,73.84880065917969
01/15/2021,73.30580139160156
01/18/2021,73.62750244140625
01/19/2021,73.9303970336914
01/20/2021,73.77110290527344
01/21/2021,73.45349884033203
01/22/2021,73.95140075683594
01/25/2021,75.37439727783203
01/26/2021,75.28569793701172
01/27/2021,75.06929779052734
01/28/2021,75.84629821777344
01/29/2021,76.16169738769531
02/01/2021,75.8479995727539
02/02/2021,76.154296875
02/03/2021,76.23200225830078
02/04/2021,75.88490295410156
02/05/2021,75.4906997680664
02/08/2021,74.6780014038086
02/09/2021,74.32610321044922
02/10/2021,73.87660217285156
02/11/2021,73.86969757080078
02/12/2021,73.63929748535156
02/15/2021,73.54989624023438
02/16/2021,73.26499938964844
02/17/2021,73.52210235595703
02/18/2021,73.74600219726562
02/19/2021,73.82949829101562
02/22/2021,74.06749725341797
02/23/2021,74.22969818115234
02/24/2021,74.05699920654297
02/25/2021,73.49259948730469
02/26/2021,74.68879699707031
03/01/2021,74.45149993896484
03/02/2021,74.23390197753906
03/03/2021,73.78970336914062
03/04/2021,73.99220275878906
03/05/2021,74.54129791259766
03/08/2021,74.15750122070312
03/09/2021,74.47679901123047
03/10/2021,74.0386962890625
03/11/2021,73.52359771728516
03/12/2021,73.29810333251953
03/15/2021,73.3667984008789
03/16/2021,72.73529815673828
03/17/2021,72.86689758300781
03/18/2021,73.65489959716797
03/19/2021,74.3324966430664
03/22/2021,74.36650085449219
03/23/2021,74.7958984375
03/24/2021,76.36100006103516
03/25/2021,76.63009643554688
03/26/2021,76.13749694824219
03/28/2021,75.66349792480469
03/29/2021,75.65750122070312
03/30/2021,75.96099853515625
03/31/2021,75.6884994506836
04/01/2021,76.24980163574219
04/04/2021,76.40840148925781
04/05/2021,76.44499969482422
04/06/2021,77.10559844970703
04/07/2021,77.17420196533203
04/08/2021,76.79290008544922
04/11/2021,77.3864974975586
04/12/2021,77.27950286865234
04/13/2021,75.94100189208984
04/14/2021,76.01329803466797
04/15/2021,76.06749725341797
04/18/2021,75.95490264892578
04/19/2021,76.27050018310547
04/20/2021,77.0979995727539
04/21/2021,76.59390258789062
04/22/2021,75.50550079345703
04/25/2021,74.89029693603516
04/26/2021,75.00250244140625
04/27/2021,74.77780151367188
04/28/2021,74.3572006225586
04/29/2021,74.71060180664062
05/02/2021,75.1968994140625
05/03/2021,74.8583984375
05/04/2021,74.72989654541016
05/05/2021,74.81990051269531
05/06/2021,74.1875991821289
05/09/2021,73.65619659423828
05/10/2021,74.24579620361328
05/11/2021,74.16600036621094
05/12/2021,74.63880157470703
05/13/2021,73.99749755859375
05/16/2021,73.95770263671875
05/17/2021,73.78790283203125
05/18/2021,73.68440246582031
05/19/2021,73.73799896240234
05/20/2021,73.4718017578125
05/23/2021,73.61710357666016
05/24/2021,73.44599914550781
05/25/2021,73.46980285644531
05/26/2021,73.52670288085938
05/27/2021,73.45539855957031
05/30/2021,73.21369934082031
05/31/2021,73.39730072021484
06/01/2021,73.51290130615234
06/02/2021,73.15450286865234
06/03/2021,73.2145004272461
06/06/2021,72.9823989868164
06/07/2021,72.7969970703125
06/08/2021,72.24310302734375
06/09/2021,72.30650329589844
06/10/2021,71.739501953125
06/13/2021,72.06510162353516
06/14/2021,72.01719665527344
06/15/2021,72.21199798583984
06/16/2021,72.53620147705078
06/17/2021,72.42050170898438
06/20/2021,72.75250244140625
06/21/2021,73.1072998046875
06/22/2021,72.86609649658203
06/23/2021,72.62950134277344
06/24/2021,72.29900360107422
06/27/2021,72.19249725341797
06/28/2021,72.1948013305664
06/29/2021,72.72450256347656
06/30/2021,73.05460357666016
07/01/2021,73.50499725341797
07/04/2021,73.20240020751953
07/05/2021,73.41439819335938
07/06/2021,74.46700286865234
07/07/2021,74.70059967041016
07/08/2021,74.7135009765625
07/11/2021,74.21900177001953
07/12/2021,74.4011001586914
07/13/2021,74.33100128173828
07/14/2021,74.12770080566406
07/15/2021,74.3634033203125
07/18/2021,74.06300354003906
07/19/2021,74.65989685058594
07/20/2021,74.36579895019531
07/21/2021,73.92449951171875
07/22/2021,73.65879821777344
07/25/2021,73.67990112304688
07/26/2021,73.6801986694336
07/27/2021,73.66400146484375
07/28/2021,73.4406967163086
07/29/2021,73.1604995727539
08/01/2021,73.10260009765625
08/02/2021,72.9552001953125
08/03/2021,72.93800354003906
08/04/2021,73.17849731445312
08/05/2021,73.13169860839844
08/08/2021,73.50330352783203
08/09/2021,73.61990356445312
08/10/2021,73.91799926757812
08/11/2021,73.39469909667969
08/12/2021,73.52149963378906
08/15/2021,73.20680236816406
08/16/2021,73.27729797363281
08/17/2021,73.54080200195312
08/18/2021,73.84649658203125
08/19/2021,74.29149627685547
08/22/2021,74.18699645996094
08/23/2021,74.07510375976562
08/24/2021,73.7603988647461
08/25/2021,73.78450012207031
08/26/2021,74.28160095214844
08/29/2021,73.38760375976562
08/30/2021,73.43900299072266
08/31/2021,73.2874984741211
09/01/2021,72.98500061035156
09/02/2021,72.94450378417969
09/05/2021,72.77269744873047
09/06/2021,72.95980072021484
09/07/2021,73.37159729003906
09/08/2021,73.28820037841797
09/09/2021,72.8364028930664
09/12/2021,73.10050201416016
09/13/2021,72.64309692382812
09/14/2021,72.87969970703125
09/15/2021,72.25499725341797
09/16/2021,72.4708023071289
09/19/2021,72.86139678955078
09/20/2021,73.4365005493164
09/21/2021,73.03500366210938
09/22/2021,72.92469787597656
09/23/2021,72.64900207519531
09/26/2021,72.6709976196289
09/27/2021,72.57240295410156
09/28/2021,72.8395004272461
09/29/2021,72.84490203857422
09/30/2021,72.71510314941406
10/03/2021,72.74500274658203
10/04/2021,72.47480010986328
10/05/2021,72.26740264892578
10/06/2021,72.3949966430664
10/07/2021,71.80130004882812
10/10/2021,71.75330352783203
10/11/2021,71.87789916992188
10/12/2021,71.8468017578125
10/13/2021,71.98249816894531
10/14/2021,71.36699676513672
10/17/2021,71.0165023803711
10/18/2021,71.07009887695312
10/19/2021,70.84149932861328
10/20/2021,70.80149841308594
10/21/2021,71.01490020751953
10/24/2021,70.35250091552734
10/25/2021,69.8281021118164
10/26/2021,69.4384994506836
10/27/2021,70.60810089111328
10/28/2021,70.14849853515625
11/01/2021,70.86650085449219
11/02/2021,71.58509826660156
11/03/2021,71.60459899902344
11/04/2021,71.75
11/05/2021,71.42250061035156
11/08/2021,71.12799835205078
11/09/2021,71.22350311279297
11/10/2021,70.72250366210938
11/11/2021,71.22149658203125
11/12/2021,71.56199645996094
11/15/2021,72.67949676513672
11/16/2021,72.48370361328125
11/17/2021,73.06649780273438
11/18/2021,72.5531005859375
11/19/2021,73.06909942626953
11/22/2021,73.43550109863281
11/23/2021,74.97869873046875
11/24/2021,74.27030181884766
11/25/2021,74.93289947509766
11/26/2021,74.5510025024414
11/29/2021,75.1343994140625
11/30/2021,74.4625015258789
12/01/2021,74.09249877929688
12/02/2021,74.24600219726562
12/03/2021,73.62300109863281
12/06/2021,73.8895034790039
12/07/2021,74.34829711914062
12/08/2021,73.98999786376953
12/09/2021,73.55619812011719
12/10/2021,73.65540313720703
12/13/2021,73.30799865722656
12/14/2021,73.4801025390625
12/15/2021,73.79389953613281
12/16/2021,73.60330200195312
12/17/2021,73.90059661865234
12/20/2021,74.33000183105469
12/21/2021,74.072998046875
12/22/2021,73.86959838867188
12/23/2021,73.62449645996094
12/24/2021,73.31999969482422
12/27/2021,73.34459686279297
12/28/2021,73.347900390625
12/29/2021,73.6675033569336
12/30/2021,73.9749984741211
12/31/2021,74.53140258789062
01/03/2022,75.18560028076172
01/04/2022,74.372802734375
01/05/2022,75.26300048828125
01/06/2022,76.6615982055664
01/07/2022,76.33439636230469
01/10/2022,75.29029846191406
01/11/2022,74.8740005493164
01/12/2022,74.4905014038086
01/13/2022,74.5645980834961
01/14/2022,76.30729675292969
01/17/2022,76.30650329589844
01/18/2022,76.06199645996094
01/19/2022,76.80850219726562
01/20/2022,76.31929779052734
01/21/2022,76.74739837646484
01/24/2022,77.3770980834961
01/25/2022,78.61250305175781
01/26/2022,78.73570251464844
01/27/2022,79.22019958496094
01/28/2022,78.07250213623047
01/31/2022,77.87799835205078
02/01/2022,77.30390167236328
02/02/2022,76.69159698486328
02/03/2022,76.15450286865234
02/04/2022,76.41280364990234
02/07/2022,75.86380004882812
02/08/2022,75.41400146484375
02/09/2022,75.08439636230469
02/10/2022,74.71209716796875
02/11/2022,75.0282974243164
02/14/2022,77.35299682617188
02/15/2022,76.48799896240234
02/16/2022,75.47350311279297
02/17/2022,75.03450012207031
02/18/2022,76.12860107421875
02/21/2022,78.02899932861328
02/22/2022,80.38899993896484
02/23/2022,78.83149719238281
02/24/2022,81.41439819335938
02/25/2022,84.91500091552734
02/28/2022,83.86579895019531
03/01/2022,104.97350311279297
03/02/2022,108.47949981689453
03/03/2022,102.71499633789062
03/04/2022,109.48989868164062
